2630,1.66832e-06
2631,1.61550e-06
2632,1.71230e-06
2633,1.73922e-06
2634,1.61284e-06
2635,1.68341e-06
2636,1.64775e-06
2637,1.51376e-06
2638,1.43791e-06
2639,1.49084e-06
2640,1.51846e-06
2641,1.60852e-06
2642,1.59737e-06
2643,1.68573e-06
2644,1.59208e-06
2645,1.46088e-06
2646,1.53752e-06
2647,1.64129e-06
2648,1.53804e-06
2649,1.68523e-06
2650,1.68331e-06
2651,1.71473e-06
2652,1.63737e-06
2653,1.69851e-06
2654,1.78197e-06
2655,1.59102e-06
2656,1.64181e-06
2657,1.74487e-06
2658,1.62317e-06
2659,1.69470e-06
2660,1.61190e-06
2661,1.62259e-06
2662,1.64927e-06
2663,1.60480e-06
2664,1.54371e-06
2665,1.71994e-06
2666,1.58023e-06
2667,1.70183e-06
2668,1.68788e-06
2669,1.51393e-06
2670,1.70703e-06
2671,1.56750e-06
2672,1.58246e-06
2673,1.73052e-06
2674,1.68945e-06
2675,1.61752e-06
2676,1.56739e-06
2677,1.62981e-06
2678,1.55292e-06
2679,1.66217e-06
2680,1.59354e-06
2681,1.58097e-06
2682,1.56330e-06
2683,1.48993e-06
2684,1.52354e-06
2685,1.66592e-06
2686,1.54710e-06
2687,1.64791e-06
2688,1.51977e-06
2689,1.60570e-06
2690,1.75653e-06
2691,1.85198e-06
2692,1.74736e-06
2693,1.77693e-06
2694,1.81430e-06
2695,1.75162e-06
2696,1.85193e-06
2697,1.76532e-06
2698,1.79364e-06
2699,1.89201e-06
2700,1.77003e-06
2701,1.77557e-06
2702,1.86107e-06
2703,1.60324e-06
2704,1.67517e-06
2705,1.73844e-06
2706,1.57669e-06
2707,1.63919e-06
2708,1.58120e-06
2709,1.67219e-06
2710,1.79521e-06
2711,1.55636e-06
2712,1.53226e-06
2713,1.60046e-06
2714,1.55587e-06
2715,1.77610e-06
2716,1.52512e-06
2717,1.77184e-06
2718,1.75678e-06
2719,1.77241e-06
2720,1.73299e-06
2721,1.86681e-06
2722,1.70830e-06
2723,1.72428e-06
2724,1.65346e-06
2725,1.70637e-06
2726,1.60143e-06
2727,1.55371e-06
2728,1.60465e-06
2729,1.69911e-06
2730,1.62755e-06
2731,1.59396e-06
2732,1.79880e-06
2733,1.59981e-06
2734,1.60626e-06
2735,1.59990e-06
2736,1.59467e-06
2737,1.56942e-06
2738,1.54561e-06
2739,1.51619e-06
2740,1.64270e-06
2741,1.59125e-06
2742,1.52689e-06
2743,1.62987e-06
2744,1.63985e-06
2745,1.51118e-06
2746,1.68392e-06
2747,1.61633e-06
2748,1.92033e-06
2749,1.73472e-06
2750,1.58532e-06
2751,1.71780e-06
2752,1.65226e-06
2753,1.79406e-06
2754,1.88531e-06
2755,1.63348e-06
2756,1.65835e-06
2757,1.66210e-06
2758,1.76955e-06
2759,1.78781e-06
2760,1.72556e-06
2761,1.75621e-06
2762,1.78497e-06
2763,1.79459e-06
2764,1.70715e-06
2765,1.77625e-06
2766,1.76302e-06
2767,1.46463e-06
2768,1.61457e-06
2769,1.60667e-06
2770,1.53492e-06
2771,1.74862e-06
2772,1.59619e-06
2773,1.68266e-06
2774,1.67633e-06
2775,1.56925e-06
2776,1.70013e-06
2777,1.70433e-06
2778,1.61257e-06
2779,1.62494e-06
2780,1.96113e-06
2781,1.69862e-06
2782,1.63514e-06
2783,1.77169e-06
2784,1.66319e-06
2785,1.63634e-06
2786,1.53769e-06
2787,1.75158e-06
2788,1.60495e-06
2789,1.68841e-06
2790,1.71510e-06
2791,1.57819e-06
2792,1.64732e-06
2793,1.66147e-06
2794,1.54241e-06
2795,1.74938e-06
2796,1.63051e-06
2797,1.63273e-06
2798,1.69651e-06
2799,1.62513e-06
2800,1.63383e-06
2801,1.58004e-06
2802,1.67879e-06
2803,1.72622e-06
2804,1.67210e-06
2805,1.64702e-06
2806,1.82150e-06
2807,1.78399e-06
2808,1.71757e-06
2809,1.54157e-06
2810,1.63653e-06
2811,1.59600e-06
2812,1.59948e-06
2813,1.52437e-06
2814,1.69468e-06
2815,1.66183e-06
2816,1.75961e-06
2817,1.63315e-06
2818,1.61468e-06
2819,1.54590e-06
2820,1.73805e-06
2821,1.69000e-06
2822,1.50052e-06
2823,1.57322e-06
2824,1.61194e-06
2825,1.62896e-06
2826,1.70082e-06
2827,1.53419e-06
2828,1.57485e-06
2829,1.62591e-06
2830,1.56760e-06
2831,1.61428e-06
2832,1.65964e-06
2833,1.54362e-06
2834,1.67444e-06
2835,1.61135e-06
2836,1.65514e-06
2837,1.57931e-06
2838,1.63495e-06
2839,1.62359e-06
2840,1.74549e-06
2841,1.90179e-06
2842,1.80940e-06
2843,1.71816e-06
2844,1.70060e-06
2845,1.66586e-06
2846,1.61850e-06
2847,1.78840e-06
2848,1.81464e-06
2849,1.84624e-06
2850,1.90834e-06
2851,1.79778e-06
2852,1.77511e-06
2853,1.78295e-06
2854,1.84422e-06
2855,1.75719e-06
2856,1.87366e-06
2857,2.01902e-06
2858,1.87773e-06
2859,1.65010e-06
2860,1.63116e-06
2861,1.82487e-06
2862,1.76598e-06
2863,1.75832e-06
2864,1.74217e-06
2865,1.75877e-06
2866,1.61168e-06
2867,1.72285e-06
2868,1.70157e-06
2869,1.70992e-06
2870,1.59372e-06
2871,1.78573e-06
2872,1.73620e-06
2873,1.71060e-06
2874,1.50495e-06
2875,1.73770e-06
2876,1.58074e-06
2877,1.56517e-06
2878,1.54820e-06
2879,1.79221e-06
2880,1.76099e-06
2881,1.53963e-06
2882,1.56745e-06
2883,1.69466e-06
2884,1.50052e-06
2885,1.66442e-06
2886,1.79903e-06
2887,1.66901e-06
2888,1.56657e-06
2889,1.58254e-06
2890,1.60763e-06
2891,1.69520e-06
2892,1.77298e-06
2893,1.66198e-06
2894,1.69158e-06
2895,1.73417e-06
2896,1.68452e-06
2897,1.81246e-06
2898,1.61888e-06
2899,1.72316e-06
2900,1.58366e-06
2901,1.75272e-06
2902,1.75023e-06
2903,1.79675e-06
2904,1.68823e-06
2905,1.71711e-06
2906,1.64632e-06
2907,1.50600e-06
2908,1.64810e-06
2909,1.62466e-06
2910,1.49202e-06
2911,1.59430e-06
2912,1.73864e-06
2913,1.77560e-06
2914,1.62652e-06
2915,1.55914e-06
2916,1.64494e-06
2917,1.69228e-06
2918,1.68568e-06
2919,1.74119e-06
2920,1.65750e-06
2921,1.66058e-06
2922,1.60535e-06
2923,1.67163e-06
2924,1.66292e-06
2925,1.77306e-06
2926,1.53303e-06
2927,1.69216e-06
2928,1.71068e-06
2929,1.68189e-06
2930,1.66427e-06
2931,1.68609e-06
2932,1.65692e-06
2933,1.73227e-06
2934,1.59934e-06
2935,1.70765e-06
2936,1.70332e-06
2937,1.65330e-06
2938,1.73551e-06
2939,1.58344e-06
2940,1.65362e-06
2941,1.53120e-06
2942,1.68966e-06
2943,1.70244e-06
2944,1.73709e-06
2945,1.69723e-06
2946,1.85126e-06
2947,1.89729e-06
2948,1.74782e-06
2949,1.67540e-06
2950,1.56151e-06
2951,1.66643e-06
2952,1.64625e-06
2953,1.74235e-06
2954,1.70598e-06
2955,1.77103e-06
2956,1.84456e-06
2957,1.80091e-06
2958,1.91689e-06
2959,1.82377e-06
2960,1.66406e-06
2961,1.81917e-06
2962,1.71737e-06
2963,1.72774e-06
2964,1.85371e-06
2965,1.79852e-06
2966,1.70053e-06
2967,1.73710e-06
2968,1.80362e-06
2969,1.66506e-06
2970,1.62001e-06
2971,1.76551e-06
2972,1.66118e-06
2973,1.74272e-06
2974,1.61492e-06
2975,1.73592e-06
2976,1.68263e-06
2977,1.58561e-06
2978,1.74284e-06
2979,1.64282e-06
2980,1.68671e-06
2981,1.75396e-06
2982,1.73078e-06
2983,1.82965e-06
2984,1.68329e-06
2985,1.66545e-06
2986,1.69161e-06
2987,1.64348e-06
2988,1.77542e-06
2989,1.62677e-06
2990,1.66885e-06
2991,1.73130e-06
2992,1.66278e-06
2993,1.71603e-06
2994,1.75235e-06
2995,1.69124e-06
2996,1.76347e-06
2997,1.72561e-06
2998,1.56327e-06
2999,1.62989e-06
3000,1.68847e-06
3001,1.84510e-06
3002,1.83328e-06
3003,1.69144e-06
3004,1.76315e-06
3005,1.70110e-06
3006,1.64762e-06
3007,1.64302e-06
3008,1.84896e-06
3009,1.66536e-06
3010,1.79203e-06
3011,1.53041e-06
3012,1.73993e-06
3013,1.81267e-06
3014,1.57068e-06
3015,1.71407e-06
3016,1.78499e-06
3017,1.67433e-06
3018,1.72323e-06
3019,1.71390e-06
3020,1.86802e-06
3021,1.91216e-06
3022,1.80383e-06
3023,1.66377e-06
3024,1.76631e-06
3025,1.67954e-06
3026,1.68511e-06
3027,1.54406e-06
3028,1.58732e-06
3029,1.70391e-06
3030,1.58587e-06
3031,1.79809e-06
3032,1.69600e-06
3033,1.62158e-06
3034,1.73773e-06
3035,1.69723e-06
3036,1.64309e-06
3037,1.72621e-06
3038,1.79959e-06
3039,1.72779e-06
3040,1.75301e-06
3041,1.76384e-06
3042,1.70290e-06
3043,1.85753e-06
3044,1.70782e-06
3045,1.73697e-06
3046,1.79033e-06
3047,1.82422e-06
3048,1.90053e-06
3049,1.84631e-06
3050,1.62487e-06
3051,1.69302e-06
3052,1.58475e-06
3053,1.70467e-06
3054,1.61066e-06
3055,1.63996e-06
3056,1.68313e-06
3057,1.63317e-06
3058,1.75013e-06
3059,1.63284e-06
3060,1.70121e-06
3061,1.82347e-06
3062,1.60402e-06
3063,1.81824e-06
3064,1.59482e-06
3065,1.56553e-06
3066,1.60693e-06
3067,1.48452e-06
3068,1.72672e-06
3069,1.67506e-06
3070,1.73156e-06
3071,1.62076e-06
3072,1.64187e-06
3073,1.66017e-06
3074,1.66704e-06
3075,1.75189e-06
3076,1.80165e-06
3077,1.50091e-06
3078,1.73939e-06
3079,1.71626e-06
3080,1.73705e-06
3081,1.65426e-06
3082,1.72600e-06
3083,1.59284e-06
3084,1.66915e-06
3085,1.59741e-06
3086,1.63141e-06
3087,1.51124e-06
3088,1.67305e-06
3089,1.75408e-06
3090,1.53963e-06
3091,1.70348e-06
3092,1.66590e-06
3093,1.66437e-06
3094,1.79663e-06
3095,1.74106e-06
3096,1.55879e-06
3097,1.69098e-06
3098,1.59178e-06
3099,1.70915e-06
3100,1.65077e-06
3101,1.51947e-06
3102,1.50284e-06
3103,1.58145e-06
3104,1.67078e-06
3105,1.64155e-06
3106,1.53873e-06
3107,1.56751e-06
3108,1.65243e-06
3109,1.63242e-06
3110,1.57193e-06
3111,1.47271e-06
3112,1.65207e-06
3113,1.64141e-06
3114,1.69970e-06
3115,1.71648e-06
3116,1.68881e-06
3117,1.76207e-06
3118,1.62294e-06
3119,1.70475e-06
3120,1.88592e-06
3121,1.85951e-06
3122,1.70407e-06
3123,1.72549e-06
3124,1.58486e-06
3125,1.66867e-06
3126,1.55531e-06
3127,1.64944e-06
3128,1.72083e-06
3129,1.70919e-06
3130,1.71718e-06
3131,1.52775e-06
3132,1.61505e-06
3133,1.59769e-06
3134,1.67580e-06
3135,1.50290e-06
3136,1.58392e-06
3137,1.57267e-06
3138,1.61034e-06
3139,1.60360e-06
3140,1.63510e-06
3141,1.53956e-06
3142,1.56134e-06
3143,1.63049e-06
3144,1.49850e-06
3145,1.53435e-06
3146,1.69938e-06
3147,1.58988e-06
3148,1.62764e-06
3149,1.66403e-06
3150,1.54983e-06
3151,1.52434e-06
3152,1.57964e-06
3153,1.56791e-06
3154,1.51124e-06
3155,1.58442e-06
3156,1.44377e-06
3157,1.47607e-06
3158,1.74663e-06
3159,1.54789e-06
3160,1.70184e-06
3161,1.54217e-06
3162,1.53586e-06
3163,1.50538e-06
3164,1.58285e-06
3165,1.60806e-06
3166,1.66021e-06
3167,1.73361e-06
3168,1.50373e-06
3169,1.63071e-06
3170,1.64594e-06
3171,1.57005e-06
3172,1.50634e-06
3173,1.51772e-06
3174,1.57944e-06
3175,1.58563e-06
3176,1.58236e-06
3177,1.52114e-06
3178,1.67024e-06
3179,1.48502e-06
3180,1.64158e-06
3181,1.58973e-06
3182,1.67014e-06
3183,1.61844e-06
3184,1.60313e-06
3185,1.55211e-06
3186,1.57400e-06
3187,1.63877e-06
3188,1.73293e-06
3189,1.68610e-06
3190,1.75179e-06
3191,1.39334e-06
3192,1.68201e-06
3193,1.75070e-06
3194,1.67387e-06
3195,1.67215e-06
3196,1.63751e-06
3197,1.52232e-06
3198,1.60044e-06
3199,1.60748e-06
3200,1.73582e-06
3201,1.67503e-06
3202,1.56763e-06
3203,1.55045e-06
3204,1.58416e-06
3205,1.46218e-06
3206,1.49751e-06
3207,1.63642e-06
3208,1.54967e-06
3209,1.70364e-06
3210,1.77776e-06
3211,1.73522e-06
3212,1.63596e-06
3213,1.59355e-06
3214,1.58107e-06
3215,1.63392e-06
3216,1.53426e-06
3217,1.48022e-06
3218,1.69381e-06
3219,1.69892e-06
3220,1.62933e-06
3221,1.58892e-06
3222,1.55311e-06
3223,1.48470e-06
3224,1.60996e-06
3225,1.68677e-06
3226,1.60887e-06
3227,1.75809e-06
3228,1.76641e-06
3229,1.63148e-06
3230,1.63902e-06
3231,1.51153e-06
3232,1.63181e-06
3233,1.47979e-06
3234,1.60057e-06
3235,1.79017e-06
3236,1.67029e-06
3237,1.51601e-06
3238,1.62398e-06
3239,1.69601e-06
3240,1.61533e-06
3241,1.66526e-06
3242,1.64568e-06
3243,1.70039e-06
3244,1.63856e-06
3245,1.56219e-06
3246,1.60526e-06
3247,1.54557e-06
3248,1.46927e-06
3249,1.38990e-06
3250,1.68164e-06
3251,1.53172e-06
3252,1.57733e-06
3253,1.49469e-06
3254,1.52542e-06
3255,1.72594e-06
3256,1.64838e-06
3257,1.75406e-06
3258,1.60781e-06
3259,1.59242e-06
3260,1.75410e-06
3261,1.70774e-06
3262,1.67861e-06
3263,1.70921e-06
3264,1.59338e-06
3265,1.57878e-06
3266,1.64753e-06
3267,1.64190e-06
3268,1.51476e-06
3269,1.61152e-06
3270,1.55794e-06
3271,1.46148e-06
3272,1.62671e-06
3273,1.52398e-06
3274,1.60807e-06
3275,1.63009e-06
3276,1.69366e-06
3277,1.54454e-06
3278,1.59740e-06
3279,1.56455e-06
3280,1.55698e-06
3281,1.51513e-06
3282,1.51014e-06
3283,1.59605e-06
3284,1.54177e-06
3285,1.60124e-06
3286,1.52213e-06
3287,1.55597e-06
3288,1.51387e-06
3289,1.53811e-06
3290,1.63503e-06
3291,1.62289e-06
3292,1.72539e-06
3293,1.64327e-06
3294,1.60751e-06
3295,1.41674e-06
3296,1.73834e-06
3297,1.49668e-06
3298,1.67308e-06
3299,1.63697e-06
3300,1.80567e-06
3301,1.71677e-06
3302,1.69454e-06
3303,1.59027e-06
3304,1.64375e-06
3305,1.60141e-06
3306,1.62958e-06
3307,1.55045e-06
3308,1.41412e-06
3309,1.43877e-06
3310,1.55060e-06
3311,1.56790e-06
3312,1.52570e-06
3313,1.50272e-06
3314,1.55014e-06
3315,1.60640e-06
3316,1.55968e-06
3317,1.49671e-06
3318,1.57217e-06
3319,1.74118e-06
3320,1.65821e-06
3321,1.83126e-06
3322,1.60602e-06
3323,1.76502e-06
3324,1.71095e-06
3325,1.76775e-06
3326,1.64366e-06
3327,1.66991e-06
3328,1.52319e-06
3329,1.56716e-06
3330,1.51488e-06
3331,1.65354e-06
3332,1.59788e-06
3333,1.66244e-06
3334,1.62946e-06
3335,1.71122e-06
3336,1.68442e-06
3337,1.57848e-06
3338,1.53811e-06
3339,1.49706e-06
3340,1.49640e-06
3341,1.53818e-06
3342,1.53342e-06
3343,1.55436e-06
3344,1.63424e-06
3345,1.37837e-06
3346,1.47524e-06
3347,1.46947e-06
3348,1.40995e-06
3349,1.34664e-06
3350,1.59274e-06
3351,1.59958e-06
3352,1.50726e-06
3353,1.66933e-06
3354,1.61239e-06
3355,1.57957e-06
3356,1.66328e-06
3357,1.73751e-06
3358,1.63962e-06
3359,1.71372e-06
3360,1.72048e-06
3361,1.59017e-06
3362,1.61506e-06
3363,1.68770e-06
3364,1.50731e-06
3365,1.64584e-06
3366,1.62439e-06
3367,1.59116e-06
3368,1.65125e-06
3369,1.71478e-06
3370,1.69012e-06
3371,1.57988e-06
3372,1.50482e-06
3373,1.73310e-06
3374,1.66060e-06
3375,1.62559e-06
3376,1.67378e-06
3377,1.70772e-06
3378,1.76391e-06
3379,1.66662e-06
3380,1.63029e-06
3381,1.52967e-06
3382,1.57068e-06
3383,1.55258e-06
3384,1.55436e-06
3385,1.69914e-06
3386,1.55173e-06
3387,1.52402e-06
3388,1.58002e-06
3389,1.43905e-06
3390,1.73998e-06
3391,1.62055e-06
3392,1.59524e-06
3393,1.75768e-06
3394,1.68326e-06
3395,1.78050e-06
3396,1.58109e-06
3397,1.60979e-06
3398,1.66888e-06
3399,1.67964e-06
3400,1.66355e-06
3401,1.61626e-06
3402,1.67719e-06
3403,1.66308e-06
3404,1.68367e-06
3405,1.62057e-06
3406,1.55960e-06
3407,1.73420e-06
3408,1.50494e-06
3409,1.69902e-06
3410,1.71125e-06
3411,1.63535e-06
3412,1.76955e-06
3413,1.68188e-06
3414,1.65371e-06
3415,1.65044e-06
3416,1.73838e-06
3417,1.77667e-06
3418,1.69210e-06
3419,1.82160e-06
3420,1.70700e-06
3421,1.70739e-06
3422,1.59364e-06
3423,1.48187e-06
3424,1.64733e-06
3425,1.76208e-06
3426,1.67770e-06
3427,1.76572e-06
3428,1.76137e-06
3429,1.67947e-06
3430,1.63281e-06
3431,1.71483e-06
3432,1.73295e-06
3433,1.58979e-06
3434,1.76482e-06
3435,1.58546e-06
3436,1.51874e-06
3437,1.53407e-06
3438,1.51294e-06
3439,1.71410e-06
3440,1.41501e-06
3441,1.62317e-06
3442,1.54235e-06
3443,1.59473e-06
3444,1.58299e-06
3445,1.72919e-06
3446,1.63987e-06
3447,1.76559e-06
3448,1.69489e-06
3449,1.72517e-06
3450,1.68065e-06
3451,1.64782e-06
3452,1.64018e-06
3453,1.80131e-06
3454,1.66392e-06
3455,1.60737e-06
3456,1.80722e-06
3457,1.84657e-06
3458,1.76332e-06
3459,1.74570e-06
3460,1.72953e-06
3461,1.68164e-06
3462,1.66687e-06
3463,1.61246e-06
3464,1.67729e-06
3465,1.65007e-06
3466,1.60035e-06
3467,1.77683e-06
3468,1.87513e-06
3469,1.77066e-06
3470,1.75665e-06
3471,1.80358e-06
3472,1.59952e-06
3473,1.62775e-06
3474,1.49577e-06
3475,1.75268e-06
3476,1.75940e-06
3477,1.71532e-06
3478,1.52234e-06
3479,1.57654e-06
3480,1.68409e-06
3481,1.58769e-06
3482,1.64269e-06
3483,1.42607e-06
3484,1.66855e-06
3485,1.65141e-06
3486,1.69597e-06
3487,1.69862e-06
3488,1.82031e-06
3489,1.77264e-06
3490,1.74606e-06
3491,1.70190e-06
3492,1.70371e-06
3493,1.61570e-06
3494,1.72577e-06
3495,1.60515e-06
3496,1.64410e-06
3497,1.68391e-06
3498,1.60925e-06
3499,1.67549e-06
3500,1.69530e-06
3501,1.85995e-06
3502,1.78222e-06
3503,1.68712e-06
3504,1.64781e-06
3505,1.64920e-06
3506,1.63631e-06
3507,1.79086e-06
3508,1.69776e-06
3509,1.62517e-06
3510,1.59193e-06
3511,1.59987e-06
3512,1.46342e-06
3513,1.62093e-06
3514,1.66159e-06
3515,1.68063e-06
3516,1.66872e-06
3517,1.63584e-06
3518,1.60179e-06
3519,1.38281e-06
3520,1.64542e-06
3521,1.68844e-06
3522,1.56692e-06
3523,1.72516e-06
3524,1.74131e-06
3525,1.54431e-06
3526,1.79153e-06
3527,1.46268e-06
3528,1.59101e-06
3529,1.64577e-06
3530,1.62824e-06
3531,1.56532e-06
3532,1.66516e-06
3533,1.71461e-06
3534,1.53865e-06
3535,1.72535e-06
3536,1.67285e-06
3537,1.59203e-06
3538,1.46156e-06
3539,1.47621e-06
3540,1.59297e-06
3541,1.48903e-06
3542,1.52266e-06
3543,1.61840e-06
3544,1.65474e-06
3545,1.59201e-06
3546,1.65668e-06
3547,1.57187e-06
3548,1.59230e-06
3549,1.60175e-06
3550,1.59741e-06
3551,1.56592e-06
3552,1.63918e-06
3553,1.70134e-06
3554,1.70656e-06
3555,1.69837e-06
3556,1.75493e-06
3557,1.61261e-06
3558,1.40447e-06
3559,1.43476e-06
3560,1.59868e-06
3561,1.33824e-06
3562,1.33417e-06
3563,1.50528e-06
3564,1.62108e-06
3565,1.40587e-06
3566,1.49378e-06
3567,1.49959e-06
3568,1.71918e-06
3569,1.64132e-06
3570,1.48189e-06
3571,1.62947e-06
3572,1.47660e-06
3573,1.52079e-06
3574,1.60576e-06
3575,1.56640e-06
3576,1.58152e-06
3577,1.67312e-06
3578,1.57712e-06
3579,1.55456e-06
3580,1.69974e-06
3581,1.51063e-06
3582,1.55547e-06
3583,1.38764e-06
3584,1.52009e-06
3585,1.55762e-06
3586,1.60450e-06
3587,1.66474e-06
3588,1.61323e-06
3589,1.51986e-06
3590,1.63584e-06
3591,1.52084e-06
3592,1.49435e-06
3593,1.62885e-06
3594,1.51069e-06
3595,1.50053e-06
3596,1.53112e-06
3597,1.51675e-06
3598,1.32959e-06
3599,1.69638e-06
3600,1.74330e-06
3601,1.62360e-06
3602,1.69793e-06
3603,1.59585e-06
3604,1.60141e-06
3605,1.56179e-06
3606,1.46773e-06
3607,1.54240e-06
3608,1.54903e-06
3609,1.69938e-06
3610,1.54918e-06
3611,1.56468e-06
3612,1.59533e-06
3613,1.68436e-06
3614,1.46138e-06
3615,1.53241e-06
3616,1.45339e-06
3617,1.65273e-06
3618,1.67090e-06
3619,1.54504e-06
3620,1.45452e-06
3621,1.56456e-06
3622,1.43449e-06
3623,1.67117e-06
3624,1.59686e-06
3625,1.57943e-06
3626,1.61224e-06
3627,1.47332e-06
3628,1.42920e-06
3629,1.64448e-06
3630,1.66169e-06
3631,1.53512e-06
3632,1.48601e-06
3633,1.44761e-06
3634,1.64256e-06
3635,1.49272e-06
3636,1.67505e-06
3637,1.68265e-06
3638,1.72165e-06
3639,1.67283e-06
3640,1.72130e-06
3641,1.63503e-06
3642,1.60434e-06
3643,1.51681e-06
3644,1.52414e-06
3645,1.56567e-06
3646,1.58673e-06
3647,1.51552e-06
3648,1.52933e-06
3649,1.52387e-06
3650,1.50592e-06
3651,1.47367e-06
3652,1.46116e-06
3653,1.63590e-06
3654,1.54782e-06
3655,1.55079e-06
3656,1.59959e-06
3657,1.48253e-06
3658,1.60475e-06
3659,1.57953e-06
3660,1.52464e-06
3661,1.49741e-06
3662,1.41673e-06
3663,1.52636e-06
3664,1.71829e-06
3665,1.65279e-06
3666,1.55153e-06
3667,1.67559e-06
3668,1.50527e-06
3669,1.68591e-06
3670,1.65878e-06
3671,1.62912e-06
3672,1.53490e-06
3673,1.66386e-06
3674,1.68766e-06
3675,1.61287e-06
3676,1.49383e-06
3677,1.42919e-06
3678,1.48062e-06
3679,1.55764e-06
3680,1.53396e-06
3681,1.51509e-06
3682,1.52914e-06
3683,1.56561e-06
3684,1.59866e-06
3685,1.70831e-06
3686,1.67689e-06
3687,1.69892e-06
3688,1.64774e-06
3689,1.48096e-06
3690,1.64847e-06
3691,1.69407e-06
3692,1.67248e-06
3693,1.85951e-06
3694,1.58615e-06
3695,1.66450e-06
3696,1.53325e-06
3697,1.56777e-06
3698,1.59950e-06
3699,1.54341e-06
3700,1.45726e-06
3701,1.59951e-06
3702,1.56335e-06
3703,1.59557e-06
3704,1.59310e-06
3705,1.59479e-06
3706,1.65968e-06
3707,1.75652e-06
3708,1.68601e-06
3709,1.58440e-06
3710,1.61063e-06
3711,1.64954e-06
3712,1.77388e-06
3713,1.69788e-06
3714,1.79611e-06
3715,1.74876e-06
3716,1.86905e-06
3717,1.67241e-06
3718,1.60255e-06
3719,1.76595e-06
3720,1.70186e-06
3721,1.73456e-06
3722,1.51646e-06
3723,1.69887e-06
3724,1.60064e-06
3725,1.72283e-06
3726,1.57141e-06
3727,1.51102e-06
3728,1.67772e-06
3729,1.56828e-06
3730,1.57639e-06
3731,1.48526e-06
3732,1.60063e-06
3733,1.59203e-06
3734,1.64002e-06
3735,1.65425e-06
3736,1.53155e-06
3737,1.52166e-06
3738,1.59963e-06
3739,1.52356e-06
3740,1.52652e-06
3741,1.63402e-06
3742,1.68263e-06
3743,1.49554e-06
3744,1.57973e-06
3745,1.57756e-06
3746,1.52341e-06
3747,1.52513e-06
3748,1.52300e-06
3749,1.59727e-06
3750,1.71284e-06
3751,1.71505e-06
3752,1.65505e-06
3753,1.51805e-06
3754,1.60705e-06
3755,1.67143e-06
3756,1.68198e-06
3757,1.66436e-06
3758,1.66974e-06
3759,1.57196e-06
3760,1.61172e-06
3761,1.51111e-06
3762,1.55504e-06
3763,1.50689e-06
3764,1.49002e-06
3765,1.61685e-06
3766,1.43661e-06
3767,1.60374e-06
3768,1.45859e-06
3769,1.51504e-06
3770,1.48147e-06
3771,1.46731e-06
3772,1.51990e-06
3773,1.58025e-06
3774,1.40177e-06
3775,1.54233e-06
3776,1.48334e-06
3777,1.43303e-06
3778,1.61584e-06
3779,1.64744e-06
3780,1.58667e-06
3781,1.46660e-06
3782,1.50448e-06
3783,1.58788e-06
3784,1.57031e-06
3785,1.75692e-06
3786,1.75433e-06
3787,1.68655e-06
3788,1.59982e-06
3789,1.82571e-06
3790,1.71421e-06
3791,1.70648e-06
3792,1.60232e-06
3793,1.58964e-06
3794,1.53520e-06
3795,1.55688e-06
3796,1.62993e-06
3797,1.44118e-06
3798,1.46869e-06
3799,1.52902e-06
3800,1.67741e-06
3801,1.59362e-06
3802,1.61105e-06
3803,1.69578e-06
3804,1.53601e-06
3805,1.48683e-06
3806,1.65682e-06
3807,1.61074e-06
3808,1.53651e-06
3809,1.71154e-06
3810,1.70567e-06
3811,1.62841e-06
3812,1.68676e-06
3813,1.61323e-06
3814,1.58498e-06
3815,1.58099e-06
3816,1.53289e-06
3817,1.54546e-06
3818,1.53968e-06
3819,1.66258e-06
3820,1.58398e-06
3821,1.67718e-06
3822,1.66996e-06
3823,1.50415e-06
3824,1.51381e-06
3825,1.74652e-06
3826,1.66587e-06
3827,1.68274e-06
3828,1.58105e-06
3829,1.56041e-06
3830,1.76265e-06
3831,1.47714e-06
3832,1.56768e-06
3833,1.59107e-06
3834,1.50304e-06
3835,1.53819e-06
3836,1.41258e-06
3837,1.53434e-06
3838,1.54638e-06
3839,1.42121e-06
3840,1.44022e-06
3841,1.48016e-06
3842,1.38321e-06
3843,1.51655e-06
3844,1.53567e-06
3845,1.48782e-06
3846,1.45881e-06
3847,1.50917e-06
3848,1.50334e-06
3849,1.43179e-06
3850,1.52287e-06
3851,1.45280e-06
3852,1.58604e-06
3853,1.47533e-06
3854,1.48263e-06
3855,1.47346e-06
3856,1.49710e-06
3857,1.56058e-06
3858,1.62766e-06
3859,1.60257e-06
3860,1.56398e-06
3861,1.50761e-06
3862,1.50751e-06
3863,1.54254e-06
3864,1.72622e-06
3865,1.67591e-06
3866,1.60985e-06
3867,1.57607e-06
3868,1.57231e-06
3869,1.55191e-06
3870,1.51274e-06
3871,1.54211e-06
3872,1.53477e-06
3873,1.56273e-06
3874,1.67539e-06
3875,1.55295e-06
3876,1.52251e-06
3877,1.33464e-06
3878,1.54187e-06
3879,1.56041e-06
3880,1.46438e-06
3881,1.50493e-06
3882,1.64454e-06
3883,1.53663e-06
3884,1.46430e-06
3885,1.43655e-06
3886,1.45507e-06
3887,1.60972e-06
3888,1.65368e-06
3889,1.60677e-06
3890,1.54049e-06
3891,1.56165e-06
3892,1.57595e-06
3893,1.59130e-06
3894,1.56258e-06
3895,1.58429e-06
3896,1.65389e-06
3897,1.56415e-06
3898,1.65165e-06
3899,1.51674e-06
3900,1.71640e-06
3901,1.60837e-06
