2632,2.76511e-06
2633,2.73364e-06
2634,2.73838e-06
2635,2.76934e-06
2636,2.85520e-06
2637,2.83758e-06
2638,2.81312e-06
2639,2.74216e-06
2640,2.81227e-06
2641,2.78607e-06
2642,2.69181e-06
2643,2.77348e-06
2644,2.81049e-06
2645,2.89601e-06
2646,2.80296e-06
2647,2.75784e-06
2648,2.69838e-06
2649,2.76614e-06
2650,2.59346e-06
2651,2.79042e-06
2652,2.72191e-06
2653,2.86957e-06
2654,2.86162e-06
2655,2.85582e-06
2656,2.92236e-06
2657,2.96792e-06
2658,2.84783e-06
2659,2.89443e-06
2660,2.85596e-06
2661,2.89276e-06
2662,3.00970e-06
2663,2.80821e-06
2664,2.90842e-06
2665,2.83209e-06
2666,2.77122e-06
2667,2.73595e-06
2668,2.67422e-06
2669,2.66531e-06
2670,2.80183e-06
2671,2.79442e-06
2672,2.78812e-06
2673,2.76481e-06
2674,2.77169e-06
2675,2.72411e-06
2676,2.80414e-06
2677,2.71686e-06
2678,2.78605e-06
2679,2.79849e-06
2680,2.78483e-06
2681,2.82351e-06
2682,2.78231e-06
2683,2.85828e-06
2684,2.93737e-06
2685,2.84364e-06
2686,2.79740e-06
2687,2.82139e-06
2688,2.85403e-06
2689,2.70176e-06
2690,2.68825e-06
2691,2.79077e-06
2692,2.68195e-06
2693,2.75673e-06
2694,2.70623e-06
2695,2.78683e-06
2696,2.81680e-06
2697,2.76219e-06
2698,2.89146e-06
2699,2.74278e-06
2700,2.79414e-06
2701,2.74161e-06
2702,2.75546e-06
2703,2.66796e-06
2704,2.82829e-06
2705,2.68734e-06
2706,2.65480e-06
2707,2.69045e-06
2708,2.58556e-06
2709,2.67263e-06
2710,2.63148e-06
2711,2.73556e-06
2712,2.45778e-06
2713,2.72061e-06
2714,2.69515e-06
2715,2.67942e-06
2716,2.68143e-06
2717,2.69865e-06
2718,2.76988e-06
2719,2.71894e-06
2720,2.84678e-06
2721,2.81031e-06
2722,2.68548e-06
2723,2.80496e-06
2724,2.84264e-06
2725,2.81287e-06
2726,2.78553e-06
2727,2.72167e-06
2728,2.82236e-06
2729,2.80493e-06
2730,2.86908e-06
2731,2.67982e-06
2732,3.04854e-06
2733,2.83128e-06
2734,2.79174e-06
2735,2.90537e-06
2736,2.88586e-06
2737,2.88197e-06
2738,2.80462e-06
2739,2.87296e-06
2740,2.84181e-06
2741,2.96230e-06
2742,2.82690e-06
2743,2.96458e-06
2744,2.93115e-06
2745,2.80266e-06
2746,2.90789e-06
2747,2.74012e-06
2748,2.79907e-06
2749,2.77133e-06
2750,2.63874e-06
2751,2.82884e-06
2752,2.90724e-06
2753,2.77958e-06
2754,2.82730e-06
2755,2.81916e-06
2756,2.75264e-06
2757,2.85572e-06
2758,2.91843e-06
2759,2.68483e-06
2760,2.81484e-06
2761,2.96264e-06
2762,2.77747e-06
2763,2.74548e-06
2764,2.86744e-06
2765,2.75323e-06
2766,2.87093e-06
2767,2.75303e-06
2768,2.94218e-06
2769,2.96660e-06
2770,2.72861e-06
2771,2.82412e-06
2772,2.79014e-06
2773,2.81831e-06
2774,2.86202e-06
2775,2.76767e-06
2776,2.73387e-06
2777,2.70423e-06
2778,2.82055e-06
2779,2.78519e-06
2780,2.85129e-06
2781,2.66167e-06
2782,2.81385e-06
2783,2.87998e-06
2784,2.90039e-06
2785,2.73961e-06
2786,2.66499e-06
2787,2.84561e-06
2788,2.98479e-06
2789,2.85568e-06
2790,2.88365e-06
2791,2.96386e-06
2792,2.79022e-06
2793,2.89682e-06
2794,2.85347e-06
2795,2.80182e-06
2796,2.78873e-06
2797,2.93184e-06
2798,2.80425e-06
2799,2.93131e-06
2800,2.95194e-06
2801,2.86207e-06
2802,2.90656e-06
2803,2.86222e-06
2804,2.95199e-06
2805,2.93206e-06
2806,2.74705e-06
2807,2.76004e-06
2808,2.70162e-06
2809,2.78026e-06
2810,2.77966e-06
2811,2.75796e-06
2812,2.69428e-06
2813,2.77203e-06
2814,2.69734e-06
2815,2.74084e-06
2816,2.68287e-06
2817,2.63170e-06
2818,2.64702e-06
2819,2.67960e-06
2820,2.82859e-06
2821,2.65137e-06
2822,2.82663e-06
2823,2.72120e-06
2824,2.76636e-06
2825,2.57397e-06
2826,2.72530e-06
2827,2.65196e-06
2828,2.66644e-06
2829,2.74424e-06
2830,2.68426e-06
2831,2.69632e-06
2832,2.67828e-06
2833,2.68239e-06
2834,2.57491e-06
2835,2.52284e-06
2836,2.68201e-06
2837,2.74612e-06
2838,2.76640e-06
2839,2.77210e-06
2840,2.58463e-06
2841,2.62391e-06
2842,2.63309e-06
2843,2.49568e-06
2844,2.73634e-06
2845,2.59127e-06
2846,2.74441e-06
2847,2.72547e-06
2848,2.72366e-06
2849,2.73534e-06
2850,2.71211e-06
2851,2.60194e-06
2852,2.71688e-06
2853,2.82665e-06
2854,2.78891e-06
2855,2.82808e-06
2856,2.67604e-06
2857,2.65345e-06
2858,2.73487e-06
2859,2.74749e-06
2860,2.78369e-06
2861,2.73568e-06
2862,2.75094e-06
2863,2.67990e-06
2864,2.62081e-06
2865,2.68157e-06
2866,2.68194e-06
2867,2.77184e-06
2868,2.76850e-06
2869,2.75496e-06
2870,2.77600e-06
2871,2.85506e-06
2872,2.82200e-06
2873,2.76519e-06
2874,2.75845e-06
2875,2.55372e-06
2876,2.69317e-06
2877,2.84349e-06
2878,2.75628e-06
2879,2.62797e-06
2880,2.63066e-06
2881,2.65266e-06
2882,2.65933e-06
2883,2.70705e-06
2884,2.89221e-06
2885,2.78005e-06
2886,2.80914e-06
2887,2.81122e-06
2888,2.61534e-06
2889,2.74148e-06
2890,2.69628e-06
2891,2.68790e-06
2892,2.75832e-06
2893,2.63209e-06
2894,2.68706e-06
2895,2.65945e-06
2896,2.75174e-06
2897,2.73748e-06
2898,2.82980e-06
2899,2.80566e-06
2900,2.63217e-06
2901,2.87428e-06
2902,2.77913e-06
2903,2.79077e-06
2904,2.88373e-06
2905,2.81792e-06
2906,2.83777e-06
2907,2.76520e-06
2908,2.87026e-06
2909,2.78021e-06
2910,2.85569e-06
2911,2.77915e-06
2912,2.87401e-06
2913,2.77556e-06
2914,2.79511e-06
2915,2.78154e-06
2916,2.55811e-06
2917,2.72939e-06
2918,2.67852e-06
2919,2.73746e-06
2920,2.65043e-06
2921,2.63930e-06
2922,2.64469e-06
2923,2.88254e-06
2924,2.86644e-06
2925,2.77149e-06
2926,2.88322e-06
2927,2.71742e-06
2928,2.88448e-06
2929,2.67018e-06
2930,2.86517e-06
2931,2.76996e-06
2932,2.74292e-06
2933,2.80385e-06
2934,2.75966e-06
2935,2.72326e-06
2936,2.62776e-06
2937,2.72460e-06
2938,2.84220e-06
2939,2.84080e-06
2940,2.72296e-06
2941,2.80682e-06
2942,2.67911e-06
2943,2.92640e-06
2944,2.76899e-06
2945,2.67460e-06
2946,2.73566e-06
2947,2.70396e-06
2948,2.87157e-06
2949,2.78816e-06
2950,2.81597e-06
2951,2.82633e-06
2952,2.81142e-06
2953,2.77088e-06
2954,2.94640e-06
2955,2.75034e-06
2956,2.79866e-06
2957,2.93379e-06
2958,2.71716e-06
2959,2.95092e-06
2960,2.89583e-06
2961,2.93664e-06
2962,2.84771e-06
2963,2.85534e-06
2964,2.77794e-06
2965,2.76721e-06
2966,2.96741e-06
2967,2.76485e-06
2968,2.74264e-06
2969,2.82016e-06
2970,2.78357e-06
2971,2.76273e-06
2972,2.83679e-06
2973,2.85010e-06
2974,2.77847e-06
2975,2.73098e-06
2976,2.75966e-06
2977,2.74194e-06
2978,2.65666e-06
2979,2.71062e-06
2980,2.79143e-06
2981,2.72823e-06
2982,2.89780e-06
2983,2.85923e-06
2984,2.68566e-06
2985,2.94205e-06
2986,2.90429e-06
2987,2.79296e-06
2988,2.99370e-06
2989,2.87183e-06
2990,2.78107e-06
2991,2.89581e-06
2992,2.77428e-06
2993,2.80687e-06
2994,2.73035e-06
2995,2.77416e-06
2996,2.80751e-06
2997,2.86521e-06
2998,2.81424e-06
2999,2.85820e-06
3000,2.81711e-06
3001,2.87102e-06
3002,2.88275e-06
3003,2.78043e-06
3004,2.87608e-06
3005,2.92220e-06
3006,2.84584e-06
3007,2.89141e-06
3008,2.78197e-06
3009,2.86780e-06
3010,2.86079e-06
3011,2.94250e-06
3012,2.81319e-06
3013,2.77778e-06
3014,2.91759e-06
3015,2.82384e-06
3016,2.85090e-06
3017,2.80371e-06
3018,2.87183e-06
3019,2.81153e-06
3020,2.98114e-06
3021,2.87780e-06
3022,2.93632e-06
3023,2.87989e-06
3024,2.85846e-06
3025,2.88208e-06
3026,3.00335e-06
3027,2.86500e-06
3028,2.75345e-06
3029,2.89840e-06
3030,2.84779e-06
3031,2.79720e-06
3032,2.75061e-06
3033,2.83543e-06
3034,2.89024e-06
3035,2.78160e-06
3036,2.81533e-06
3037,2.86698e-06
3038,2.85815e-06
3039,2.80275e-06
3040,2.80641e-06
3041,2.79176e-06
3042,2.78628e-06
3043,2.73618e-06
3044,2.76763e-06
3045,2.63167e-06
3046,2.80515e-06
3047,2.85301e-06
3048,2.82804e-06
3049,2.76351e-06
3050,2.86604e-06
3051,2.83895e-06
3052,2.90018e-06
3053,2.86635e-06
3054,2.96839e-06
3055,2.89205e-06
3056,2.94495e-06
3057,2.89231e-06
3058,2.92737e-06
3059,2.91246e-06
3060,2.83424e-06
3061,2.86554e-06
3062,2.83116e-06
3063,2.75994e-06
3064,2.81831e-06
3065,2.79484e-06
3066,2.75002e-06
3067,2.84169e-06
3068,2.81104e-06
3069,2.85086e-06
3070,2.79954e-06
3071,2.83706e-06
3072,2.85820e-06
3073,2.83476e-06
3074,2.89767e-06
3075,2.86661e-06
3076,2.77876e-06
3077,2.96924e-06
3078,2.82646e-06
3079,2.84190e-06
3080,2.80252e-06
3081,2.87802e-06
3082,2.84129e-06
3083,2.94667e-06
3084,2.74190e-06
3085,2.91839e-06
3086,2.81284e-06
3087,2.68497e-06
3088,2.79519e-06
3089,2.83660e-06
3090,2.88143e-06
3091,2.97948e-06
3092,3.00389e-06
3093,2.84737e-06
3094,2.86639e-06
3095,2.90831e-06
3096,2.90712e-06
3097,2.81867e-06
3098,2.72262e-06
3099,2.82877e-06
3100,2.73357e-06
3101,2.77459e-06
3102,2.86787e-06
3103,2.60957e-06
3104,2.77268e-06
3105,2.81378e-06
3106,2.73010e-06
3107,2.81419e-06
3108,2.76932e-06
3109,2.75525e-06
3110,2.85716e-06
3111,2.85167e-06
3112,2.93075e-06
3113,2.81630e-06
3114,2.76226e-06
3115,2.94109e-06
3116,2.87044e-06
3117,2.63525e-06
3118,2.75585e-06
3119,2.70978e-06
3120,2.81391e-06
3121,2.86019e-06
3122,2.70556e-06
3123,2.85526e-06
3124,2.85932e-06
3125,2.69883e-06
3126,2.95653e-06
3127,2.82606e-06
3128,2.85547e-06
3129,2.83528e-06
3130,3.02791e-06
3131,2.96259e-06
3132,3.00848e-06
3133,2.92130e-06
3134,2.84583e-06
3135,2.93588e-06
3136,2.78905e-06
3137,2.79771e-06
3138,2.82429e-06
3139,2.82155e-06
3140,2.81169e-06
3141,2.89679e-06
3142,2.80215e-06
3143,2.78981e-06
3144,2.94243e-06
3145,2.88839e-06
3146,2.96477e-06
3147,2.93211e-06
3148,2.93076e-06
3149,2.89825e-06
3150,2.81034e-06
3151,2.81260e-06
3152,2.95902e-06
3153,2.76385e-06
3154,2.79336e-06
3155,2.92024e-06
3156,2.83911e-06
3157,2.91046e-06
3158,2.95120e-06
3159,3.04299e-06
3160,2.83588e-06
3161,2.99320e-06
3162,2.88223e-06
3163,2.91728e-06
3164,2.76813e-06
3165,2.83810e-06
3166,2.81320e-06
3167,2.74266e-06
3168,2.76299e-06
3169,2.83557e-06
3170,2.81993e-06
3171,2.99101e-06
3172,2.96060e-06
3173,2.87703e-06
3174,3.02081e-06
3175,2.92832e-06
3176,2.91475e-06
3177,2.82180e-06
3178,2.91071e-06
3179,2.95211e-06
3180,2.81790e-06
3181,2.90647e-06
3182,2.86611e-06
3183,2.78758e-06
3184,3.01000e-06
3185,2.91861e-06
3186,3.02150e-06
3187,3.01414e-06
3188,2.95411e-06
3189,2.90102e-06
3190,3.01611e-06
3191,2.99773e-06
3192,2.82075e-06
3193,2.87657e-06
3194,2.90947e-06
3195,3.01919e-06
3196,3.01103e-06
3197,2.94953e-06
3198,3.06929e-06
3199,3.06124e-06
3200,2.90679e-06
3201,2.94087e-06
3202,2.84958e-06
3203,2.84854e-06
3204,2.85118e-06
3205,2.79473e-06
3206,2.81676e-06
3207,2.81338e-06
3208,2.85517e-06
3209,2.86139e-06
3210,2.81643e-06
3211,2.86214e-06
3212,2.92423e-06
3213,2.93272e-06
3214,2.99661e-06
3215,2.96721e-06
3216,2.84796e-06
3217,2.98232e-06
3218,2.90052e-06
3219,3.07332e-06
3220,2.94761e-06
3221,2.94664e-06
3222,2.87850e-06
3223,2.83436e-06
3224,2.93032e-06
3225,2.87483e-06
3226,2.88572e-06
3227,2.73238e-06
3228,2.77849e-06
3229,2.74977e-06
3230,2.82418e-06
3231,2.84356e-06
3232,2.69169e-06
3233,2.78024e-06
3234,2.89507e-06
3235,2.86588e-06
3236,2.76172e-06
3237,3.00877e-06
3238,2.89246e-06
3239,2.88756e-06
3240,2.89906e-06
3241,2.81477e-06
3242,2.68615e-06
3243,2.74604e-06
3244,2.90610e-06
3245,2.96942e-06
3246,2.93688e-06
3247,2.82669e-06
3248,2.80840e-06
3249,2.74742e-06
3250,2.77615e-06
3251,2.81523e-06
3252,2.91320e-06
3253,2.89988e-06
3254,3.00723e-06
3255,2.90904e-06
3256,3.01300e-06
3257,2.98508e-06
3258,3.04394e-06
3259,3.05952e-06
3260,2.93673e-06
3261,2.97175e-06
3262,2.88814e-06
3263,2.95475e-06
3264,2.91118e-06
3265,2.90137e-06
3266,2.84629e-06
3267,2.91173e-06
3268,2.92612e-06
3269,2.96062e-06
3270,2.97487e-06
3271,2.84182e-06
3272,2.86699e-06
3273,3.00745e-06
3274,2.76689e-06
3275,3.04346e-06
3276,2.95701e-06
3277,2.84739e-06
3278,2.94140e-06
3279,3.06028e-06
3280,2.90082e-06
3281,2.95078e-06
3282,2.99430e-06
3283,2.93636e-06
3284,2.86339e-06
3285,2.89815e-06
3286,2.99579e-06
3287,2.86296e-06
3288,2.77836e-06
3289,2.86461e-06
3290,2.84674e-06
3291,2.77175e-06
3292,2.82414e-06
3293,2.86777e-06
3294,2.69696e-06
3295,2.79479e-06
3296,3.00968e-06
3297,2.87093e-06
3298,2.86330e-06
3299,2.70369e-06
3300,2.78851e-06
3301,2.81880e-06
3302,2.74992e-06
3303,2.76007e-06
3304,2.80227e-06
3305,2.77200e-06
3306,2.79549e-06
3307,2.92526e-06
3308,2.86321e-06
3309,3.01171e-06
3310,2.87817e-06
3311,2.92105e-06
3312,2.99507e-06
3313,2.88055e-06
3314,2.83568e-06
3315,2.76753e-06
3316,2.83355e-06
3317,2.83043e-06
3318,2.79070e-06
3319,2.77471e-06
3320,2.78333e-06
3321,2.78487e-06
3322,2.88596e-06
3323,2.85872e-06
3324,2.84743e-06
3325,3.06544e-06
3326,2.76004e-06
3327,2.90735e-06
3328,2.96329e-06
3329,2.95099e-06
3330,2.84140e-06
3331,2.80201e-06
3332,2.78974e-06
3333,2.78717e-06
3334,2.81511e-06
3335,2.82634e-06
3336,3.02696e-06
3337,2.74745e-06
3338,2.81088e-06
3339,2.79366e-06
3340,2.84231e-06
3341,2.91553e-06
3342,2.87317e-06
3343,3.02727e-06
3344,2.95900e-06
3345,3.01392e-06
3346,2.85182e-06
3347,2.85323e-06
3348,2.88297e-06
3349,2.91747e-06
3350,2.91541e-06
3351,2.91230e-06
3352,3.00865e-06
3353,3.15352e-06
3354,2.84000e-06
3355,2.99128e-06
3356,3.01128e-06
3357,3.15924e-06
3358,2.98712e-06
3359,2.98438e-06
3360,2.87366e-06
3361,2.92746e-06
3362,2.94165e-06
3363,3.07971e-06
3364,3.04512e-06
3365,2.92465e-06
3366,2.87753e-06
3367,3.04775e-06
3368,3.04352e-06
3369,2.98998e-06
3370,3.03185e-06
3371,2.97330e-06
3372,2.96593e-06
3373,2.78267e-06
3374,2.89404e-06
3375,2.94147e-06
3376,3.07495e-06
3377,2.89597e-06
3378,2.76697e-06
3379,2.87124e-06
3380,2.82517e-06
3381,2.90003e-06
3382,2.84407e-06
3383,2.83821e-06
3384,2.87039e-06
3385,2.89052e-06
3386,2.73809e-06
3387,2.95181e-06
3388,2.76554e-06
3389,2.85957e-06
3390,2.93258e-06
3391,2.81568e-06
3392,2.86917e-06
3393,2.88458e-06
3394,2.86209e-06
3395,2.89021e-06
3396,2.78539e-06
3397,2.66629e-06
3398,2.83336e-06
3399,2.76983e-06
3400,2.78055e-06
3401,2.90451e-06
3402,2.84991e-06
3403,2.83666e-06
3404,2.88004e-06
3405,2.82326e-06
3406,2.73688e-06
3407,2.91597e-06
3408,2.85416e-06
3409,2.75668e-06
3410,2.84219e-06
3411,3.02657e-06
3412,2.94232e-06
3413,2.83702e-06
3414,2.71161e-06
3415,2.70736e-06
3416,2.70364e-06
3417,2.84894e-06
3418,2.87633e-06
3419,2.71377e-06
3420,2.79061e-06
3421,2.82418e-06
3422,2.68428e-06
3423,2.94780e-06
3424,2.84736e-06
3425,2.78293e-06
3426,2.86240e-06
3427,2.78645e-06
3428,2.89198e-06
3429,2.78064e-06
3430,2.80007e-06
3431,2.98654e-06
3432,2.84929e-06
3433,2.87590e-06
3434,2.81640e-06
3435,2.89379e-06
3436,2.75586e-06
3437,2.92059e-06
3438,2.75453e-06
3439,2.83229e-06
3440,2.81539e-06
3441,2.82165e-06
3442,2.83632e-06
3443,2.90659e-06
3444,2.84995e-06
3445,2.95937e-06
3446,2.80958e-06
3447,2.84795e-06
3448,2.80910e-06
3449,2.82714e-06
3450,2.61847e-06
3451,2.78174e-06
3452,2.79039e-06
3453,2.80969e-06
3454,2.73745e-06
3455,2.75666e-06
3456,2.78887e-06
3457,2.85174e-06
3458,2.67512e-06
3459,2.79661e-06
3460,2.70994e-06
3461,2.77964e-06
3462,2.82398e-06
3463,2.73185e-06
3464,2.71883e-06
3465,2.76491e-06
3466,2.65702e-06
3467,2.72321e-06
3468,2.78017e-06
3469,2.82817e-06
3470,2.71752e-06
3471,2.61639e-06
3472,2.77022e-06
3473,2.90349e-06
3474,2.78843e-06
3475,2.71340e-06
3476,2.79328e-06
3477,2.71109e-06
3478,2.69636e-06
3479,2.86417e-06
3480,2.81814e-06
3481,2.81925e-06
3482,2.71442e-06
3483,2.76558e-06
3484,2.82885e-06
3485,2.78107e-06
3486,2.88173e-06
3487,2.95251e-06
3488,2.79438e-06
3489,2.78579e-06
3490,2.80546e-06
3491,2.76848e-06
3492,2.79085e-06
3493,2.86771e-06
3494,2.75311e-06
3495,2.76296e-06
3496,2.86475e-06
3497,2.78418e-06
3498,2.67850e-06
3499,2.78070e-06
3500,2.87466e-06
3501,2.75924e-06
3502,2.80942e-06
3503,2.71658e-06
3504,2.81458e-06
3505,2.83670e-06
3506,2.87920e-06
3507,2.88296e-06
3508,2.90428e-06
3509,2.87027e-06
3510,2.70103e-06
3511,2.72695e-06
3512,2.89051e-06
3513,2.85022e-06
3514,2.78953e-06
3515,2.72744e-06
3516,2.85985e-06
3517,2.89764e-06
3518,2.84339e-06
3519,2.89162e-06
3520,2.78021e-06
3521,2.87178e-06
3522,2.79082e-06
3523,2.79057e-06
3524,2.78936e-06
3525,2.80920e-06
3526,2.72234e-06
3527,2.67197e-06
3528,2.77809e-06
3529,2.71192e-06
3530,2.76418e-06
3531,2.77658e-06
3532,2.75427e-06
3533,2.66255e-06
3534,2.67394e-06
3535,2.71232e-06
3536,2.77191e-06
3537,2.74608e-06
3538,2.64148e-06
3539,2.68452e-06
3540,2.71307e-06
3541,2.57025e-06
3542,2.64521e-06
3543,2.62442e-06
3544,2.80715e-06
3545,2.72976e-06
3546,2.75635e-06
3547,2.89659e-06
3548,2.77901e-06
3549,2.70900e-06
3550,2.64153e-06
3551,2.70672e-06
3552,2.66900e-06
3553,2.76551e-06
3554,2.67850e-06
3555,2.70760e-06
3556,2.70478e-06
3557,2.68995e-06
3558,2.75007e-06
3559,2.84542e-06
3560,2.87915e-06
3561,2.70018e-06
3562,2.79893e-06
3563,2.63697e-06
3564,2.63069e-06
3565,2.81543e-06
3566,2.64666e-06
3567,2.87443e-06
3568,2.68904e-06
3569,2.72188e-06
3570,2.74092e-06
3571,2.73060e-06
3572,2.73561e-06
3573,2.82411e-06
3574,2.76089e-06
3575,2.91009e-06
3576,2.67968e-06
3577,2.76383e-06
3578,2.70497e-06
3579,2.82169e-06
3580,2.62840e-06
3581,2.78683e-06
3582,2.63487e-06
3583,2.63006e-06
3584,2.66639e-06
3585,2.76826e-06
3586,2.55468e-06
3587,2.75827e-06
3588,2.67267e-06
3589,2.72512e-06
3590,2.60549e-06
3591,2.59391e-06
3592,2.81523e-06
3593,2.80678e-06
3594,2.73085e-06
3595,2.65831e-06
3596,2.70318e-06
3597,2.72548e-06
3598,2.75186e-06
3599,2.64675e-06
3600,2.76558e-06
3601,2.70030e-06
3602,2.76365e-06
3603,2.79969e-06
3604,2.78729e-06
3605,2.77070e-06
3606,2.75650e-06
3607,2.75594e-06
3608,2.77609e-06
3609,2.72283e-06
3610,2.70156e-06
3611,2.61760e-06
3612,2.67715e-06
3613,2.78741e-06
3614,2.88371e-06
3615,2.81236e-06
3616,2.74882e-06
3617,2.74549e-06
3618,2.80460e-06
3619,2.81257e-06
3620,2.69131e-06
3621,2.90084e-06
3622,2.87983e-06
3623,2.72558e-06
3624,2.79074e-06
3625,2.88860e-06
3626,2.76176e-06
3627,2.88601e-06
3628,3.02076e-06
3629,2.77564e-06
3630,2.90774e-06
3631,2.83368e-06
3632,2.74598e-06
3633,2.88644e-06
3634,2.95885e-06
3635,2.79012e-06
3636,2.94639e-06
3637,2.87587e-06
3638,2.77303e-06
3639,2.93693e-06
3640,2.79260e-06
3641,2.99922e-06
3642,2.99354e-06
3643,2.76082e-06
3644,2.81099e-06
3645,2.74619e-06
3646,2.74886e-06
3647,2.84275e-06
3648,2.97797e-06
3649,2.90264e-06
3650,2.74824e-06
3651,2.83313e-06
3652,2.87588e-06
3653,2.94746e-06
3654,2.82463e-06
3655,2.96269e-06
3656,2.88531e-06
3657,2.97709e-06
3658,2.88611e-06
3659,2.92714e-06
3660,2.82880e-06
3661,2.87292e-06
3662,2.83183e-06
3663,2.81176e-06
3664,2.94625e-06
3665,2.86415e-06
3666,2.85467e-06
3667,2.94923e-06
3668,2.79439e-06
3669,2.88381e-06
3670,2.96554e-06
3671,2.94753e-06
3672,2.88150e-06
3673,2.95100e-06
3674,2.77068e-06
3675,2.91080e-06
3676,2.90123e-06
3677,2.84917e-06
3678,2.80141e-06
3679,2.90714e-06
3680,2.87150e-06
3681,2.81714e-06
3682,2.94111e-06
3683,2.83394e-06
3684,2.84359e-06
3685,2.89486e-06
3686,2.84568e-06
3687,3.02296e-06
3688,2.72009e-06
3689,2.75429e-06
3690,2.84800e-06
3691,2.85889e-06
3692,2.74237e-06
3693,2.87179e-06
3694,2.73580e-06
3695,2.86508e-06
3696,2.85184e-06
3697,2.96366e-06
3698,2.80126e-06
3699,2.79014e-06
3700,2.79483e-06
3701,2.91301e-06
3702,2.98816e-06
3703,2.77551e-06
3704,2.82977e-06
3705,3.00106e-06
3706,2.94888e-06
3707,2.94081e-06
3708,2.99445e-06
3709,3.00113e-06
3710,2.90638e-06
3711,2.97979e-06
3712,2.87257e-06
3713,2.94182e-06
3714,3.02278e-06
3715,3.03517e-06
3716,2.97478e-06
3717,2.91787e-06
3718,2.90433e-06
3719,2.83292e-06
3720,3.02587e-06
3721,2.91987e-06
3722,2.86799e-06
3723,2.94274e-06
3724,2.93405e-06
3725,2.96418e-06
3726,2.94748e-06
3727,2.85499e-06
3728,2.88817e-06
3729,2.85006e-06
3730,2.76884e-06
3731,2.73003e-06
3732,2.97245e-06
3733,2.84834e-06
3734,2.86719e-06
3735,3.04425e-06
3736,2.83848e-06
3737,2.92302e-06
3738,2.93909e-06
3739,2.93873e-06
3740,2.92260e-06
3741,2.89665e-06
3742,2.88948e-06
3743,3.02104e-06
3744,2.92028e-06
3745,2.99710e-06
3746,2.88529e-06
3747,2.85947e-06
3748,2.77243e-06
3749,2.96574e-06
3750,2.98924e-06
3751,2.85967e-06
3752,2.92336e-06
3753,2.90130e-06
3754,3.00068e-06
3755,2.91926e-06
3756,2.98468e-06
3757,3.04147e-06
3758,2.90191e-06
3759,2.95141e-06
3760,2.80897e-06
3761,2.91596e-06
3762,2.90670e-06
3763,2.81438e-06
3764,2.86517e-06
3765,2.77990e-06
3766,2.98427e-06
3767,2.85044e-06
3768,2.88205e-06
3769,2.89885e-06
3770,2.93534e-06
3771,2.91087e-06
3772,2.95042e-06
3773,3.02443e-06
3774,3.12234e-06
3775,3.02491e-06
3776,3.03763e-06
3777,3.09209e-06
3778,2.88135e-06
3779,2.98838e-06
3780,2.92265e-06
3781,2.89946e-06
3782,2.85366e-06
3783,2.95193e-06
3784,2.76743e-06
3785,2.77126e-06
3786,2.77591e-06
3787,2.83164e-06
3788,2.82705e-06
3789,2.67075e-06
3790,2.75515e-06
3791,2.72348e-06
3792,2.84931e-06
3793,2.81254e-06
3794,2.84311e-06
3795,2.94215e-06
3796,2.85230e-06
3797,2.99699e-06
3798,2.85263e-06
3799,2.94597e-06
3800,2.85490e-06
3801,2.88861e-06
3802,2.74025e-06
3803,2.85070e-06
3804,2.89026e-06
3805,2.74117e-06
3806,2.95497e-06
3807,2.85224e-06
3808,2.96855e-06
3809,3.00000e-06
3810,2.98869e-06
3811,2.96642e-06
3812,2.86380e-06
3813,2.95580e-06
3814,2.80138e-06
3815,2.80183e-06
3816,2.81251e-06
3817,2.88906e-06
3818,2.81192e-06
3819,2.98361e-06
3820,2.85686e-06
3821,3.01522e-06
3822,2.94578e-06
3823,2.88135e-06
3824,2.90425e-06
3825,2.94590e-06
3826,2.97108e-06
3827,2.90213e-06
3828,2.97758e-06
3829,3.03661e-06
3830,3.02067e-06
3831,2.94438e-06
3832,3.00624e-06
3833,2.93733e-06
3834,2.89574e-06
3835,2.94723e-06
3836,2.99107e-06
3837,2.90547e-06
3838,2.96236e-06
3839,3.00898e-06
3840,2.99489e-06
3841,2.82730e-06
3842,2.87235e-06
3843,2.90148e-06
3844,2.91875e-06
3845,2.95354e-06
3846,2.86626e-06
3847,2.87375e-06
3848,2.94767e-06
3849,2.86033e-06
3850,2.90098e-06
3851,2.86642e-06
3852,2.76535e-06
3853,2.81667e-06
3854,3.02464e-06
3855,2.87216e-06
3856,2.85802e-06
3857,3.05831e-06
3858,2.93921e-06
3859,2.78856e-06
3860,2.84174e-06
3861,2.61676e-06
3862,2.71491e-06
3863,2.86860e-06
3864,2.97925e-06
3865,2.81099e-06
3866,2.83292e-06
3867,2.88545e-06
3868,2.78898e-06
3869,2.84735e-06
3870,2.74656e-06
3871,2.87202e-06
3872,2.82840e-06
3873,2.77443e-06
3874,2.85828e-06
3875,2.88914e-06
3876,2.83695e-06
3877,2.81587e-06
3878,2.88767e-06
3879,2.77946e-06
3880,2.85957e-06
3881,2.93281e-06
3882,2.73755e-06
3883,2.89706e-06
3884,2.75609e-06
3885,2.85529e-06
3886,2.80468e-06
3887,2.77380e-06
3888,2.72775e-06
3889,2.88046e-06
3890,2.78914e-06
3891,2.89090e-06
3892,2.89452e-06
3893,2.84982e-06
3894,2.80368e-06
3895,2.94799e-06
3896,2.90380e-06
3897,2.82825e-06
3898,2.80431e-06
3899,2.94535e-06
3900,2.91109e-06
3901,2.92811e-06
3902,2.94391e-06
3903,2.81914e-06
